phase,strategy,joint_name,split_kind,split_id,seed,scaler,optimizer,learning_rate,batch_size,weight_decay,epochs,train_size,val_size,threshold_selected,train_mse,val_mse,train_auc_pr,val_auc_pr,train_precision,train_recall,train_f1,val_precision,val_recall,val_f1,generalization_gap_auc_pr,generalization_gap_f1,generalization_gap_mse,stopped_at
batch_lr_joint,S3,E2,cv_fold,2,42,min-max,adam,5e-05,16,0.0,500,5101,1275,0.7656180245886268,0.00974111519435157,0.008795221342696637,0.9507814794771134,0.96299260273769,0.9380863039399625,0.8460236886632826,0.8896797153024911,0.9236111111111112,0.8986486486486487,0.9109589041095891,-0.012211123260576606,-0.021279188807098004,-0.0009458938516549321,500
batch_lr_joint,S3,E2,cv_fold,3,42,min-max,adam,5e-05,16,0.0,500,5101,1275,0.7909946819517327,0.009621848606054558,0.009472520765661362,0.956278236950173,0.9445584010732577,0.9722772277227723,0.8307952622673435,0.8959854014598538,0.975609756097561,0.8108108108108109,0.8856088560885609,0.011719835876915274,0.010376545371292956,-0.00014932784039319545,500
batch_lr_joint,S3,E2,cv_fold,4,42,min-max,adam,5e-05,16,0.0,500,5102,1274,0.7380491751286539,0.008878338794801396,0.009845432304569614,0.9540137209774784,0.9605319074640116,0.8802698145025295,0.8817567567567568,0.8810126582278482,0.9115646258503401,0.9115646258503401,0.9115646258503401,-0.0065181864865332395,-0.030551967622491905,0.0009670935097682177,500
batch_lr_joint,S3,E3,cv_fold,0,42,min-max,adam,0.0001,32,0.0,500,5100,1276,0.7856217314303873,0.00895296583197688,0.009251927569428768,0.9555607524230946,0.9487955802887699,0.9419475655430711,0.8510998307952623,0.8942222222222223,0.9694656488549618,0.8581081081081081,0.9103942652329748,0.006765172134324704,-0.01617204301075259,0.0002989617374518881,500
batch_lr_joint,S3,E3,cv_fold,1,42,min-max,adam,0.0001,32,0.0,500,5100,1276,0.7846888579495733,0.008988233913698363,0.009049258986445284,0.9546159544743348,0.9504721607603079,0.937037037037037,0.856175972927242,0.8947833775419983,0.976,0.8243243243243243,0.8937728937728938,0.004143793714026844,0.0010104837691045088,6.102507274692061e-05,500
batch_lr_joint,S3,E3,cv_fold,2,42,min-max,adam,0.0001,32,0.0,500,5101,1275,0.7964606824342267,0.009183779761427428,0.008312639134293464,0.9509473267580134,0.9626671987882827,0.9624505928853755,0.8240270727580372,0.8878760255241568,0.9552238805970149,0.8648648648648649,0.9078014184397162,-0.011719872030269252,-0.019925392915559392,-0.000871140627133964,500
batch_lr_joint,S3,E3,cv_fold,3,42,min-max,adam,0.0001,32,0.0,500,5101,1275,0.822599024136062,0.009084783259681815,0.00885489530023207,0.9564583425661586,0.9450104129121355,0.9794661190965093,0.8071065989847716,0.8849721706864565,0.9754098360655737,0.8040540540540541,0.8814814814814814,0.011447929654023081,0.0034906892049750837,-0.00022988795944974515,500
batch_lr_joint,S3,E3,cv_fold,4,42,min-max,adam,0.0001,32,0.0,500,5102,1274,0.759819582349466,0.008324010910962283,0.009263872494707611,0.9544442276615502,0.9597428158976758,0.8835616438356164,0.8716216216216216,0.8775510204081631,0.9172413793103448,0.9047619047619048,0.910958904109589,-0.005298588236125612,-0.03340788370142589,0.0009398615837453283,500
batch_lr_joint,S3,E4,cv_fold,0,42,min-max,adam,0.0002,128,0.0,500,5100,1276,0.7751660193608843,0.011648428927216589,0.01197285724556331,0.9466941814080256,0.9375313392331645,0.978,0.8274111675126904,0.8964252978918424,1.0,0.8378378378378378,0.911764705882353,0.009162842174861185,-0.01533940799051059,0.0003244283183467204,500
batch_lr_joint,S3,E4,cv_fold,1,42,min-max,adam,0.0002,128,0.0,500,5100,1276,0.7488002433429342,0.01174399939102616,0.011598176505954209,0.9471029342756743,0.9358382936943151,0.9548022598870056,0.8578680203045685,0.9037433155080214,0.9761904761904762,0.831081081081081,0.8978102189781021,0.01126464058135912,0.005933096529919357,-0.0001458228850719518,500
batch_lr_joint,S3,E4,cv_fold,2,42,min-max,adam,0.0002,128,0.0,500,5101,1275,0.7573163425615,0.011924651964008593,0.010842558435238367,0.9414057166219747,0.9568140799511452,0.96875,0.8392554991539763,0.899365367180417,0.9621212121212122,0.8581081081081081,0.9071428571428571,-0.015408363329170505,-0.007777489962440098,-0.0010820935287702265,500
batch_lr_joint,S3,E4,cv_fold,3,42,min-max,adam,0.0002,128,0.0,500,5101,1275,0.745850112369495,0.011751667953057003,0.011734094899244827,0.9471491109154132,0.9368882882258983,0.9585687382297552,0.8612521150592216,0.9073083778966132,0.9612403100775194,0.8378378378378378,0.8953068592057762,0.010260822689514892,0.012001518690836988,-1.757305381217683e-05,500
batch_lr_joint,S3,E4,cv_fold,4,42,min-max,adam,0.0002,128,0.0,500,5102,1274,0.7400318212692226,0.011092705697685567,0.012232547827288385,0.9439793879535441,0.9573873934537984,0.943609022556391,0.847972972972973,0.8932384341637011,0.9492753623188406,0.891156462585034,0.919298245614035,-0.013408005500254339,-0.02605981145033387,0.0011398421296028183,500
batch_lr_joint,S3,E5,cv_fold,0,42,min-max,adam,0.0004,512,0.0,500,5100,1276,0.6717143186792507,0.0165901589945873,0.01704523493282583,0.9392493047319563,0.9281646267790086,0.9766536964980544,0.8494077834179357,0.9085972850678732,0.9844961240310077,0.8581081081081081,0.9169675090252708,0.011084677952947763,-0.008370223957397616,0.00045507593823853124,500
batch_lr_joint,S3,E5,cv_fold,1,42,min-max,adam,0.0004,512,0.0,500,5100,1276,0.6419932169671506,0.016799230169953893,0.01637011833802903,0.939945556357807,0.925073240499608,0.9243243243243243,0.868020304568528,0.8952879581151832,0.9481481481481482,0.8648648648648649,0.9045936395759717,0.014872315858198926,-0.009305681460788473,-0.0004291118319248617,500
batch_lr_joint,S3,E5,cv_fold,2,42,min-max,adam,0.0004,512,0.0,500,5101,1275,0.6917481688468068,0.016993404360412072,0.015491828851799044,0.9344680847093805,0.94707019479075,0.988,0.8358714043993232,0.9055912007332722,0.9921875,0.8581081081081081,0.9202898550724637,-0.012602110081369577,-0.014698654339191597,-0.0015015755086130282,500
batch_lr_joint,S3,E5,cv_fold,3,42,min-max,adam,0.0004,512,0.0,500,5101,1275,0.6560134996781728,0.016640508405908812,0.017097836344698657,0.9386770909494035,0.930240544116833,0.9606003752345216,0.8663282571912013,0.9110320284697508,0.984251968503937,0.8445945945945946,0.9090909090909091,0.008436546832570557,0.0019411193788417824,0.0004573279387898449,500
batch_lr_joint,S3,E5,cv_fold,4,42,min-max,adam,0.0004,512,0.0,500,5102,1274,0.6760441700927022,0.01625820738728236,0.017498052293449588,0.9341752227918575,0.9544777549220853,0.9841584158415841,0.839527027027027,0.9061075660893344,0.9774436090225563,0.8843537414965986,0.9285714285714285,-0.020302532130227813,-0.022463862482094088,0.0012398449061672284,500
seed_selection,S3,,cv_fold,0,0,min-max,adam,0.0001,32,0.0,500,5100,1276,0.7857003114009959,0.008899848271198343,0.009199104313839673,0.9557940351948572,0.9495837126630707,0.9419475655430711,0.8510998307952623,0.8942222222222223,0.9694656488549618,0.8581081081081081,0.9103942652329748,0.0062103225317864386,-0.01617204301075259,0.0002992560426413292,500
seed_selection,S3,,cv_fold,1,0,min-max,adam,0.0001,32,0.0,500,5100,1276,0.7838875485141369,0.008941516674890787,0.009003353541870271,0.954853466969672,0.9508068169091428,0.937037037037037,0.856175972927242,0.8947833775419983,0.9609375,0.831081081081081,0.8913043478260869,0.004046650060529178,0.003479029715911408,6.183686697948387e-05,500
seed_selection,S3,,cv_fold,2,0,min-max,adam,0.0001,32,0.0,500,5101,1275,0.7966536846974644,0.009137755720105079,0.008271598781786706,0.9512317771985839,0.96253115465668,0.9606299212598425,0.8257191201353637,0.8880800727934485,0.9552238805970149,0.8648648648648649,0.9078014184397162,-0.011299377458096171,-0.019721345646267707,-0.0008661569383183725,500
seed_selection,S3,,cv_fold,3,0,min-max,adam,0.0001,32,0.0,500,5101,1275,0.8226631840601734,0.00904216388218499,0.008812997025865264,0.9566790585371556,0.9448411105039269,0.9794661190965093,0.8071065989847716,0.8849721706864565,0.9754098360655737,0.8040540540540541,0.8814814814814814,0.011837948033228685,0.0034906892049750837,-0.00022916685631972633,500
seed_selection,S3,,cv_fold,4,0,min-max,adam,0.0001,32,0.0,500,5102,1274,0.7599682793522434,0.008264959224639738,0.009190340307676402,0.9547355970028504,0.9597468879833403,0.8850771869639794,0.8716216216216216,0.8782978723404254,0.9172413793103448,0.9047619047619048,0.910958904109589,-0.005011290980489913,-0.03266103176916357,0.0009253810830366638,500
seed_selection,S3,,cv_fold,0,1,min-max,adam,0.0001,32,0.0,500,5100,1276,0.785782480478914,0.008842653808417329,0.009144038969572527,0.9560556258294083,0.9500192744719066,0.9419475655430711,0.8510998307952623,0.8942222222222223,0.9694656488549618,0.8581081081081081,0.9103942652329748,0.00603635135750169,-0.01617204301075259,0.00030138516115519806,500
seed_selection,S3,,cv_fold,1,1,min-max,adam,0.0001,32,0.0,500,5100,1276,0.7831620949065161,0.008879356421663945,0.00894078850761637,0.9550955672659801,0.9510478416308253,0.9354243542435424,0.8578680203045685,0.8949691085613416,0.9609375,0.831081081081081,0.8913043478260869,0.004047725635154764,0.0036647607352546796,6.143208595242589e-05,500
seed_selection,S3,,cv_fold,2,1,min-max,adam,0.0001,32,0.0,500,5101,1275,0.7616006145797101,0.009075375019502327,0.008214123884685998,0.9515922376938625,0.9626054862841114,0.9026548672566371,0.8629441624365483,0.8823529411764706,0.8947368421052632,0.918918918918919,0.9066666666666667,-0.01101324859024888,-0.02431372549019617,-0.0008612511348163286,500
seed_selection,S3,,cv_fold,3,1,min-max,adam,0.0001,32,0.0,500,5101,1275,0.8259936100660745,0.008983850371489662,0.008756776753543328,0.9570086942415236,0.9452209297290325,0.979381443298969,0.8037225042301185,0.8828996282527881,0.9754098360655737,0.8040540540540541,0.8814814814814814,0.011787764512491083,0.0014181467713066942,-0.00022707361794633424,500
seed_selection,S3,,cv_fold,4,1,min-max,adam,0.0001,32,0.0,500,5102,1274,0.7600092617446443,0.008219787433300634,0.009137113177706166,0.9550634198862941,0.9597338255582982,0.8865979381443299,0.8716216216216216,0.879045996592845,0.9172413793103448,0.9047619047619048,0.910958904109589,-0.004670405672004163,-0.03191290751674403,0.0009173257444055321,500
seed_selection,S3,,cv_fold,0,2,min-max,adam,0.0001,32,0.0,500,5100,1276,0.7846478177545678,0.00893868042472344,0.009243343841427068,0.9557350219606315,0.9494721312246079,0.9420560747663551,0.8527918781725888,0.8952042628774421,0.9694656488549618,0.8581081081081081,0.9103942652329748,0.006262890736023596,-0.015190002355532695,0.00030466341670362836,500
seed_selection,S3,,cv_fold,1,2,min-max,adam,0.0001,32,0.0,500,5100,1276,0.7839433675789433,0.008971977948434528,0.009024027585926468,0.9548390456503539,0.9513852759744522,0.9405204460966543,0.856175972927242,0.8963684676705049,0.9761904761904762,0.831081081081081,0.8978102189781021,0.003453769675901719,-0.001441751307597161,5.204963749193964e-05,500
seed_selection,S3,,cv_fold,2,2,min-max,adam,0.0001,32,0.0,500,5101,1275,0.7955158206920582,0.009163599563038506,0.008295695896468459,0.9512540240559146,0.9626542383963462,0.9587426326129665,0.8257191201353637,0.8872727272727273,0.9552238805970149,0.8648648648648649,0.9078014184397162,-0.011400214340431591,-0.020528691166988855,-0.0008679036665700472,500
seed_selection,S3,,cv_fold,3,2,min-max,adam,0.0001,32,0.0,500,5101,1275,0.8227443574872867,0.009064963775012933,0.008842343898198688,0.9566744372293289,0.9450628862832879,0.9794661190965093,0.8071065989847716,0.8849721706864565,0.9754098360655737,0.8040540540540541,0.8814814814814814,0.011611550946040938,0.0034906892049750837,-0.00022261987681424476,500
seed_selection,S3,,cv_fold,4,2,min-max,adam,0.0001,32,0.0,500,5102,1274,0.7600640292397207,0.008298547419125876,0.009223243414154182,0.9547212419974873,0.9599203276254813,0.8896551724137931,0.8716216216216216,0.8805460750853241,0.9172413793103448,0.9047619047619048,0.910958904109589,-0.005199085627993982,-0.030412829024264898,0.000924695995028306,500
seed_selection,S3,,cv_fold,0,3,min-max,adam,0.0001,32,0.0,500,5100,1276,0.7837331663848557,0.009042439170549605,0.009346626243340019,0.9551309957479995,0.9486315699296503,0.9401869158878504,0.8510998307952623,0.8934280639431618,0.9694656488549618,0.8581081081081081,0.9103942652329748,0.00649942581834928,-0.016966201289813077,0.0003041870727904135,500
seed_selection,S3,,cv_fold,1,3,min-max,adam,0.0001,32,0.0,500,5100,1276,0.7840219446539212,0.009081812863973006,0.009127759052279248,0.9542509294104071,0.9500687878325621,0.9387755102040817,0.856175972927242,0.8955752212389382,0.9761904761904762,0.831081081081081,0.8978102189781021,0.004182141577845022,-0.002234997739163913,4.594618830624196e-05,500
seed_selection,S3,,cv_fold,2,3,min-max,adam,0.0001,32,0.0,500,5101,1275,0.7766041095451077,0.009280425021029319,0.008404911628799049,0.9504006353230235,0.9626108170284331,0.9277777777777778,0.8477157360406091,0.8859416445623343,0.9230769230769231,0.8918918918918919,0.9072164948453608,-0.01221018170540955,-0.02127485028302656,-0.0008755133922302705,500
seed_selection,S3,,cv_fold,3,3,min-max,adam,0.0001,32,0.0,500,5101,1275,0.8094998651613059,0.009184186907459268,0.008958720163583775,0.9560323931145985,0.94418807444307,0.9718875502008032,0.8189509306260575,0.888888888888889,0.967741935483871,0.8108108108108109,0.8823529411764706,0.011844318671528575,0.0065359477124183885,-0.000225466743875493,500
seed_selection,S3,,cv_fold,4,3,min-max,adam,0.0001,32,0.0,500,5102,1274,0.7597578433697986,0.008415896262309302,0.009361642437297386,0.9539459971649595,0.9593675284892221,0.8850771869639794,0.8716216216216216,0.8782978723404254,0.9172413793103448,0.9047619047619048,0.910958904109589,-0.005421531324262596,-0.03266103176916357,0.0009457461749880838,500
seed_selection,S3,,cv_fold,0,4,min-max,adam,0.0001,32,0.0,500,5100,1276,0.7856926708501136,0.008905427487150064,0.009199171171426471,0.9557522995689307,0.9496515905139846,0.9419475655430711,0.8510998307952623,0.8942222222222223,0.9694656488549618,0.8581081081081081,0.9103942652329748,0.006100709054946085,-0.01617204301075259,0.0002937436842764072,500
seed_selection,S3,,cv_fold,1,4,min-max,adam,0.0001,32,0.0,500,5100,1276,0.7869621342143455,0.008940360102773338,0.009008911741037622,0.9548003822114145,0.9506766849088947,0.9421641791044776,0.8544839255499154,0.8961845607808341,0.9758064516129032,0.8175675675675675,0.8897058823529411,0.004123697302519824,0.006478678427892959,6.855163826428347e-05,500
seed_selection,S3,,cv_fold,2,4,min-max,adam,0.0001,32,0.0,500,5101,1275,0.7970273503976019,0.009136143130333221,0.008266871722768028,0.9511369434687944,0.9626311822682831,0.9606299212598425,0.8257191201353637,0.8880800727934485,0.9552238805970149,0.8648648648648649,0.9078014184397162,-0.011494238799488743,-0.019721345646267707,-0.000869271407565193,500
seed_selection,S3,,cv_fold,3,4,min-max,adam,0.0001,32,0.0,500,5101,1275,0.8226291858573995,0.00903646154240602,0.008804430393530247,0.9566470627168958,0.9451556194227351,0.9794661190965093,0.8071065989847716,0.8849721706864565,0.9754098360655737,0.8040540540540541,0.8814814814814814,0.011491443294160741,0.0034906892049750837,-0.00023203114887577342,500
seed_selection,S3,,cv_fold,4,4,min-max,adam,0.0001,32,0.0,500,5102,1274,0.7829607880347501,0.008273138706209356,0.009206781527020884,0.9546441993527861,0.959571797712402,0.9297597042513863,0.8496621621621622,0.8879082082965578,0.935251798561151,0.8843537414965986,0.909090909090909,-0.00492759835961587,-0.02118270079435114,0.0009336428208115283,500
final_test,S3,E3,fixed_test,0,1,min-max,adam,0.0001,32,0.0,500,6376,1124,0.7833096123551718,0.007939609736517096,0.007872854006985123,0.9570925237390954,0.9631659047274505,,,,0.8769230769230769,0.8769230769230769,0.8769230769230769,-0.0060733809883550816,,-6.675572953197297e-05,500
